F_H2O,F_CO2,F_GPP
1.8126113809393915e-18,-0.38051866750129315,-2.2123292898587997e-17
1.770171926197974e-18,-0.3754095601297085,-2.2123292898587997e-17
1.7202401730002033e-18,-0.36626661938828736,-1.4547097360867045e-17
1.7438837760809836e-18,-0.36771215608830043,-2.1820646041300565e-17
1.5035366085376327e-18,-0.3433255772782368,2.1820646041300565e-17
1.3645400452165619e-18,-0.32022635966331264,7.273548680433523e-18
1.3618460157071283e-18,-0.3196733642623601,1.0910323020650282e-17
1.2387881898131422e-18,-0.298588200700433,0.0
1.2076845577201695e-18,-0.29763731206244676,7.273548680433523e-18
1.2109556214560288e-18,-0.29583891598588036,2.1820646041300565e-17
7.179811803241925e-6,0.07053817321218703,0.41590844999710236
9.910297593884943e-6,0.0716182179597701,0.4668230408871642
1.413115922802549e-5,0.06855813294436107,0.46966928299345184
1.8621432261244695e-5,0.06515109261485116,0.3948842222086728
2.3247173891059978e-5,0.06153334084229843,0.30952057133918437
2.699660246762841e-5,0.05842833948816199,0.25432604638519235
2.8397022658097728e-5,0.057161954574257635,0.23646386264642352
2.7864103170716846e-5,0.05766199553935584,0.2435102667500255
2.5283793093406685e-5,0.059966869949192675,0.2804599986078352
2.090101155055552e-5,0.06335307145051393,0.35143302454649894
1.828204834266114e-5,0.06529112192064838,0.40421164201480453
1.558591275656227e-5,0.06199778052770975,0.44375960573043327
2.3311266634754e-18,-0.4049622455665212,0.0
2.2663600199328068e-18,-0.40239513492269546,-3.636774340216761e-17
1.7885054372455247e-18,-0.3670848268368786,-1.4547097360867045e-17
1.7211313010464234e-18,-0.36240606680004533,-7.273548680433523e-18
1.6391316291231868e-18,-0.3515986915474545,-3.636774340216761e-17
1.6105877566919692e-18,-0.34749045332517453,-3.636774340216761e-17
1.5400343806715084e-18,-0.33795928219952437,-1.8183871701083805e-17
1.1930173575226945e-18,-0.2933575216411339,-3.636774340216761e-18
1.2032962416812642e-18,-0.29413651926223683,-1.4547097360867045e-17
1.1341704966283739e-18,-0.28269071459848694,-3.636774340216762e-18
1.1313415990463635e-18,-0.28280260132696927,3.636774340216761e-18
1.119731910866597e-18,-0.28076128011377116,0.0
6.870571468799279e-6,0.0719368652484111,0.3990047146932381
9.366830231365942e-6,0.07192970790869851,0.46132839897157063
1.3884149499434777e-5,0.06882947321391121,0.4730486293290807
1.8846380014627383e-5,0.06514652959552363,0.3944524155661895
2.3681554565740137e-5,0.06142729705542612,0.30667636160190664
2.6845397473450778e-5,0.05867856345423052,0.2574926261820391
2.857248738580217e-5,0.05705672813278509,0.23436207341907886
2.8157452692757647e-5,0.0573069501422355,0.23801301439769798
2.5569725658786124e-5,0.05957445712980238,0.27312606949873613
2.09076089912099e-5,0.06316229836868076,0.34672301878755535
1.752557123265858e-5,0.06566414970548227,0.41481042969375054
1.2382522310795693e-5,0.06535767357902716,0.4753940419166255
2.084423713099364e-18,-0.39199850971540834,6.54619381239017e-17
2.050584523750788e-18,-0.3893973756387616,2.909419472173409e-17
1.6978554839724613e-18,-0.3526228199351477,2.1820646041300565e-17
1.5772898929058778e-18,-0.3449970683713068,0.0
1.5339175148275427e-18,-0.3372203312497757,-2.5457420381517327e-17
1.5895803818927353e-18,-0.34237970859285444,-2.1820646041300565e-17
1.3342742975183248e-18,-0.30714670933947086,3.273096906195085e-17
1.3806167289056611e-18,-0.31150955620871884,-1.0910323020650282e-17
1.3649060662448232e-18,-0.31246299603324734,5.0914840763034655e-17
1.2143313649920921e-18,-0.2887056635519908,7.273548680433523e-18
1.1999386154863817e-18,-0.2879763585232598,-3.636774340216761e-18
1.159963935258423e-18,-0.2834639852065167,-3.273096906195085e-17
6.828375277514038e-6,0.07166779298763618,0.4055105040135053
9.109405116455268e-6,0.07195442448700731,0.4608995704561375
1.2627813569150274e-5,0.06907064621045786,0.4755525174172773
1.6991371999863195e-5,0.06584685418160113,0.41225310052125375
2.1605157057339282e-5,0.06248963239933422,0.32926585058154295
2.5557605920629266e-5,0.05924630469082742,0.2663977067189611
2.774324096624977e-5,0.05735734062610881,0.23821228329177066
2.7289670320914033e-5,0.057772985038373435,0.2442549569820396
2.4478496847454145e-5,0.060221093725477584,0.28434018769669184
2.011290956831508e-5,0.06367494152677541,0.35899284021198274
1.7004532045367e-5,0.06587052889531106,0.4184895727636814
1.4927909311840608e-5,0.06247281300109716,0.44992434096066286
2.3880884457492134e-18,-0.40845695990862513,-1.4547097360867045e-17
2.297190409911622e-18,-0.4060705880104658,7.273548680433523e-18
1.8424506796155052e-18,-0.3828789673576772,-1.4547097360867045e-17
1.7499895567991874e-18,-0.37707903062045034,2.1820646041300565e-17
1.7430930548466017e-18,-0.37696229829948447,1.4547097360867045e-17
1.7291713788447046e-18,-0.3760636094918859,-1.4547097360867045e-17
1.3878625495758545e-18,-0.3378318854349636,0.0
1.2462453027349001e-18,-0.31797054337376895,3.273096906195085e-17
1.2218918453983313e-18,-0.3151834973512764,2.909419472173409e-17
1.0809819274820051e-18,-0.2940826980695763,1.0910323020650282e-17
1.1436181047225887e-18,-0.3024602142819476,3.636774340216761e-17
1.1470282246986641e-18,-0.30342072389873087,-7.273548680433523e-18
6.9697968985413025e-6,0.07111477083921271,0.4178793021050834
8.713244602708239e-6,0.07212083694507267,0.4576001309492896
1.2138392394512348e-5,0.06927954584664768,0.4772218018071258
1.669638860618993e-5,0.06607716933366942,0.41767111344367147
2.1216109201790607e-5,0.06278844767832038,0.3351120144395592
2.5148441059725374e-5,0.05963809975679931,0.2717809115471861
2.750161635217504e-5,0.057670841792835714,0.24128228812305028
2.7506230029969133e-5,0.05771996818518202,0.24216114260165036
2.5139741975633048e-5,0.05979082514767872,0.2753981974228695
2.0594236295688355e-5,0.06331948496216389,0.34944578732208187
1.5950204576647883e-5,0.06648049653626008,0.4354088842618315
1.385823646366517e-5,0.06302074034532645,0.4590166035099497
2.186572888193796e-18,-0.40367082696875634,-1.4547097360867045e-17
2.127206253471167e-18,-0.40059216882694276,-7.273548680433521e-18
1.812050116732499e-18,-0.3756627649413135,0.0
1.77484461544326e-18,-0.375999099113784,-1.4547097360867045e-17
1.7428321220515946e-18,-0.37461429739245555,7.273548680433523e-18
1.7551485521422916e-18,-0.3753384938337113,1.4547097360867045e-17
1.3926220752662646e-18,-0.33279941893125903,-3.636774340216761e-18
1.3799273923375753e-18,-0.3298947894681984,3.636774340216761e-17
1.366593204599293e-18,-0.3281696359601084,-3.636774340216761e-18
1.211129680239442e-18,-0.30565239169303837,3.636774340216762e-18
1.2802722943656701e-18,-0.31374761115152516,1.8183871701083805e-17
1.2583568180017777e-18,-0.30931928330591635,-7.273548680433523e-18
7.221141482990924e-6,0.07080322561949687,0.4251019749320045
9.457316297391735e-6,0.07151872537879374,0.4685336946230844
1.4403020477689166e-5,0.06822373462786299,0.46418998735666583
1.9324806731542544e-5,0.06467104877005109,0.3796116249356007
2.3940769933139916e-5,0.06104952923968793,0.29552687309948533
2.8013567339625082e-5,0.0574483770232172,0.23546885024625647
3.0491628386841822e-5,0.05501774988728845,0.20569797195837294
3.057133013406887e-5,0.054954168237766755,0.2051468187763406
2.7513728416725076e-5,0.05774171649164637,0.24006255193999704
2.2103120274769468e-5,0.06200708019003503,0.31661360200550304
1.7537989464905946e-5,0.0652353985995991,0.40216759015898834
1.4366587458828381e-5,0.06267917294002906,0.45381226044926026
2.4484027887886476e-18,-0.40927495664081553,3.636774340216761e-17
2.314243010617692e-18,-0.40681635615640277,2.1820646041300565e-17
1.8482202573137533e-18,-0.38302478627005154,-6.54619381239017e-17
1.8483464562986224e-18,-0.38282595423771193,-6.54619381239017e-17
1.8241605047191037e-18,-0.3802184787313477,7.273548680433523e-18
1.855828770443102e-18,-0.381945232293708,-7.273548680433523e-18
1.5715235546383538e-18,-0.35310441609489407,0.0
1.585836129544448e-18,-0.3543338499839248,0.0
1.5882410670190978e-18,-0.355076670843224,-7.273548680433521e-18
1.369307438620061e-18,-0.32654092241150223,-1.4547097360867045e-17
1.3562306867706362e-18,-0.32559094164981506,0.0
1.3164943782461252e-18,-0.3200964198840978,-2.5457420381517327e-17
8.338944661435614e-6,0.069531308094611,0.44650658375617863
1.0232512966305246e-5,0.07100483057632104,0.4751986632253862
1.4346802927157006e-5,0.06815591357999837,0.46249326354056897
1.8885099425667697e-5,0.06492896544702097,0.38472649673506365
2.361344814363745e-5,0.06137627099786088,0.2997749019255005
2.7348080728666278e-5,0.05827707984689658,0.2450143348309168
2.9692828272821806e-5,0.05611193566539354,0.21608628485163475
3.0085787888682303e-5,0.05577306861852228,0.21216274665664855
2.769335174781245e-5,0.0578988208094166,0.24019728079172692
2.2887065082883987e-5,0.06174459212167024,0.30901864543838237
1.8781192742742494e-5,0.06456900765135679,0.3833349084983129
1.580258913755101e-5,0.06188300494349753,0.4380454762652353
2.6472890005326923e-18,-0.40999378501465517,0.0
2.5592208879397034e-18,-0.41002839350067827,0.0
2.1910775672847955e-18,-0.40151492889598445,-7.273548680433523e-18
2.124295221917537e-18,-0.39760673657139256,-1.4547097360867045e-17
2.0962871577733204e-18,-0.3971104840633479,0.0
2.097458831075309e-18,-0.3971462098817999,-1.4547097360867045e-17
1.9260377784145958e-18,-0.3822749648230467,-2.909419472173409e-17
1.8339545845968267e-18,-0.3775008507554889,0.0
1.8302857490894148e-18,-0.3773816606712362,1.4547097360867045e-17
1.6239077461298e-18,-0.3575421628302073,2.909419472173409e-17
1.6206802871296405e-18,-0.3575663567537304,7.273548680433521e-18
1.6324265288248887e-18,-0.35916566970791614,-3.636774340216761e-17
8.623119040210982e-6,0.06947139554227931,0.45007290477517303
1.0536460280076384e-5,0.0708482027006433,0.47669664804236234
1.4518432276854881e-5,0.06812590239515613,0.46140209767770535
1.8977493282875418e-5,0.06506654552476843,0.3867108494032758
2.3170209491618334e-5,0.06185189636861948,0.3071150613651838
2.673809435970758e-5,0.05899788965159866,0.2534770905970132
2.8664610087988608e-5,0.05715345178706524,0.22654090293314544
2.8838448105856082e-5,0.057058690510068656,0.22555107225373763
2.643832692894769e-5,0.059095354788766284,0.25617162141187355
2.2153551933701047e-5,0.0625411533362231,0.3246308183287874
1.7286021747885756e-5,0.06577843415959114,0.41560968477107546
1.610380058224843e-5,0.061743792672084366,0.4322283929460788
2.6367895855782674e-18,-0.4100183250674235,2.1820646041300565e-17
2.4922174336947892e-18,-0.40942336922525246,3.636774340216761e-17
2.143197461024813e-18,-0.39859981706214376,-3.636774340216761e-17
2.0822422258515608e-18,-0.3946957028932825,0.0
2.0608333523895285e-18,-0.39521272148350334,0.0
2.082475836558575e-18,-0.3964938163971806,-3.636774340216761e-17
1.910222088181677e-18,-0.3836106380359211,3.636774340216761e-17
1.8919363910807397e-18,-0.3829040653674144,-7.273548680433523e-18
1.8801497509318775e-18,-0.38253135878291744,-1.4547097360867045e-17
1.808551898214033e-18,-0.37283438031460003,5.0914840763034655e-17
1.776130666745257e-18,-0.37057753495626417,0.0
1.749623489388917e-18,-0.3679901730026275,-2.909419472173409e-17
8.571828924476878e-6,0.06947782971891789,0.4509802402103768
1.031549485977737e-5,0.07096092461288488,0.475631513311596
1.435690113240309e-5,0.0680305250186532,0.4595663695216351
1.889176269824989e-5,0.06495356021577706,0.38253534534664146
2.340750679493103e-5,0.06171269572580311,0.3025234267853288
2.7252726685689097e-5,0.05867614987532908,0.24650182715639835
2.935899663590814e-5,0.05678472765389978,0.21978029635533852
2.9309571957226545e-5,0.05691106757803729,0.22168051909022815
2.6576236775551637e-5,0.0591872497273267,0.255820137566908
2.209555136002639e-5,0.06262184640037012,0.3251148979198939
1.7131743552709562e-5,0.06580985559161807,0.4163204554646129
1.673255691742769e-5,0.061205706922612485,0.4204470498655616
2.8263006270942678e-18,-0.4095647199641329,-7.273548680433523e-18
2.7874379498433572e-18,-0.40974077890682087,0.0
2.3172244269644978e-18,-0.40214139562131423,0.0
2.2876136178485454e-18,-0.40032531197443805,0.0
2.2837617350406796e-18,-0.399131051041296,-7.246147826334335e-18
2.2823423820773335e-18,-0.3994397647619738,3.6230739131671677e-17
2.064131850284921e-18,-0.38571826695665956,2.898459130533734e-17
2.044083703338099e-18,-0.3851520761559798,0.0
2.0270664587000813e-18,-0.3846680456483188,-4.3476886958006015e-17
1.5664745456637254e-18,-0.34163611279415496,-6.521533043700902e-17
1.552626267417518e-18,-0.3408557536266021,-2.898459130533734e-17
1.5289139755833578e-18,-0.33813733725871303,4.709996087117318e-17
7.948412682191594e-6,0.07062585701479494,0.43159828247466264
1.0623728949417804e-5,0.070583809850355,0.4747566320614074
1.4680852257472177e-5,0.06775976492961454,0.45770233836229585
1.9418888641738668e-5,0.06458266784046483,0.37742512601828915
2.4068207779217555e-5,0.061279501772913435,0.2959514580047636
2.8208035108121256e-5,0.05803249140325467,0.23760700400322085
3.053971073483668e-5,0.05593165078885995,0.20941239593930605
3.047470758421916e-5,0.056004102572527886,0.21050785090600505
2.77670298920436e-5,0.0582696641390848,0.2421273325945256
2.2767846904869802e-5,0.06198727218119956,0.3133565612244557
1.7969656958658976e-5,0.06509063503400853,0.40132732036127844
1.7204583610745868e-5,0.060769897038570615,0.41175705046064504
2.606658779170796e-18,-0.4084627487573107,0.0
2.475036114080318e-18,-0.4069662626510856,7.246147826334333e-18
2.1103269683741693e-18,-0.39248045047522895,0.0
2.093295803173647e-18,-0.3910812010675148,2.898459130533734e-17
2.0365151369515116e-18,-0.3870814520550239,0.0
2.0232261479482564e-18,-0.3863073904220291,3.6230739131671677e-17
1.7754126575722794e-18,-0.3665324332581867,-7.246147826334335e-18
1.7119716801021748e-18,-0.36268032850613996,-2.1738443479003007e-17
1.7154760069584658e-18,-0.3642548270003569,1.449229565266867e-17
1.4166005143810637e-18,-0.3285403778551617,0.0
1.3782834420899688e-18,-0.3277892051451309,-3.623073913167167e-18
1.3464660158436752e-18,-0.32365021798066324,2.5361517392170173e-17
8.040185034628403e-6,0.07016840685320715,0.4407755787226639
1.0668781414595667e-5,0.07033998207370772,0.4765220191566683
1.5015950787903913e-5,0.06739939123035167,0.4502633330515442
2.030648627607112e-5,0.06378542647578934,0.3549218711187198
2.5856301134465607e-5,0.05973272935520499,0.2640987628611992
3.075662488070152e-5,0.055741992519615424,0.2054615838768037
3.382278858387007e-5,0.05292611861123821,0.1764807224373123
3.320640104801183e-5,0.0534715142147614,0.18176559817061605
2.947958975518753e-5,0.056679529659560746,0.21791734063345825
2.3713950874867216e-5,0.060983497589360856,0.2901797592846269
1.8749427726854406e-5,0.06424813629136829,0.3773374745907132
1.554347599208117e-5,0.06161474674617095,0.4341021442844908
2.729134751097472e-18,-0.4072081115525586,3.6230739131671677e-17
2.49900449087403e-18,-0.40812739599085457,-4.3476886958006015e-17
2.0593051895416248e-18,-0.39371848986486024,2.898459130533734e-17
1.9640929874045227e-18,-0.3863563540260187,2.898459130533734e-17
1.8870569555336098e-18,-0.38231783141404907,-7.246147826334335e-18
1.8960919041720164e-18,-0.3823068415019747,5.0723034784340346e-17
1.579577890121006e-18,-0.34746566633836595,7.246147826334335e-18
1.6176498402918557e-18,-0.34837177444003925,0.0
1.6355549564652985e-18,-0.34978594068355334,-1.449229565266867e-17
1.3335679281171972e-18,-0.3087246381993718,1.8115369565835838e-17
1.3260044555965966e-18,-0.30668936921610096,1.5777218104420236e-33
1.2846441882330617e-18,-0.3009401940949609,5.0723034784340346e-17
7.97438359273738e-6,0.07067456337786046,0.43408140584071586
1.1117296688593519e-5,0.07003874802091829,0.47780036703037615
1.7301651590202746e-5,0.0661254032920693,0.4192137536157979
2.3658460165016256e-5,0.06147622743368797,0.2985228971257971
2.9565289286865525e-5,0.056816249663800375,0.21802732351720522
3.5209779773821605e-5,0.05180524209945002,0.16591999997223625
3.765184134935373e-5,0.049194471627282264,0.14696302846996384
3.571921185450656e-5,0.05096595416615199,0.1595566266305536
3.087205927536183e-5,0.05527019010041248,0.19970679733126798
2.4619470823601907e-5,0.06009982005968526,0.2716513354025717
2.0294347426446498e-5,0.06330620875828842,0.3476648316643191
1.7283234958686568e-5,0.060361947049724536,0.39984384838108794
2.9642675767476837e-18,-0.40124310455009676,1.449229565266867e-17
2.7344740133005238e-18,-0.40795690708947574,-2.1738443479003007e-17
2.1935615847020064e-18,-0.4002011448827408,-7.246147826334335e-18
2.1948123678739124e-18,-0.3991978044187183,-5.796918261067468e-17
2.1889515124573523e-18,-0.3979532990157831,0.0
2.1807631682650452e-18,-0.39663719474611403,-1.449229565266867e-17
1.746880026165493e-18,-0.36277215882237857,-2.898459130533734e-17
1.7518260995382393e-18,-0.3633804036951808,-3.6230739131671677e-17
1.7679819109564726e-18,-0.36466827221825965,2.898459130533734e-17
1.5286540661502042e-18,-0.3399734579698291,0.0
1.520679057362657e-18,-0.3388549773314055,0.0
1.4895496107668181e-18,-0.3343290518824738,-3.623073913167167e-18
8.70435374937354e-6,0.06974919626066521,0.448594416420012
1.2019772661078854e-5,0.06934178727105976,0.4774421138627878
1.867445190804539e-5,0.06532097370783439,0.3966141996479269
